remark,"CSV-Import-Export"
remark,"Date = Tue Apr 17 17:13:00 2024"
remark,"Version = RSLogix 5000 v33.01"
remark,"Owner = "
remark,"Company = "
0.3
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
ALIAS,,EXT_ADDR_H21.01,,,EXT_H_array[21].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.02,,,EXT_H_array[21].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.03,,,EXT_H_array[21].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.04,,,EXT_H_array[21].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.05,,,EXT_H_array[21].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.06,,,EXT_H_array[21].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.07,,,EXT_H_array[21].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.08,,,EXT_H_array[21].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.09,,,EXT_H_array[21].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.10,,,EXT_H_array[21].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.11,,,EXT_H_array[21].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.12,,,EXT_H_array[21].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.13,,,EXT_H_array[21].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.14,,,EXT_H_array[21].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H21.15,,,EXT_H_array[21].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT1_4TH_COOK_COUNTER,"EXT1 4th Cook Counter",,EXT_H_array[22],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.00,,,EXT_H_array[22].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.01,,,EXT_H_array[22].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.02,,,EXT_H_array[22].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.03,,,EXT_H_array[22].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.04,,,EXT_H_array[22].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.05,,,EXT_H_array[22].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.06,,,EXT_H_array[22].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.07,,,EXT_H_array[22].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.08,,,EXT_H_array[22].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.09,,,EXT_H_array[22].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.10,,,EXT_H_array[22].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.11,,,EXT_H_array[22].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.12,,,EXT_H_array[22].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.13,,,EXT_H_array[22].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.14,,,EXT_H_array[22].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H22.15,,,EXT_H_array[22].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT2_3RD_COOK_COUNTER,"EXT2 3rd Cook Counter",,EXT_H_array[23],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.00,,,EXT_H_array[23].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.01,,,EXT_H_array[23].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.02,,,EXT_H_array[23].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.03,,,EXT_H_array[23].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.04,,,EXT_H_array[23].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.05,,,EXT_H_array[23].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.06,,,EXT_H_array[23].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.07,,,EXT_H_array[23].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.08,,,EXT_H_array[23].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.09,,,EXT_H_array[23].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.10,,,EXT_H_array[23].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.11,,,EXT_H_array[23].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.12,,,EXT_H_array[23].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.13,,,EXT_H_array[23].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.14,,,EXT_H_array[23].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H23.15,,,EXT_H_array[23].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT2_4TH_COOK_COUNTER,"EXT2 4th Cook Counter",,EXT_H_array[24],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.00,,,EXT_H_array[24].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.01,,,EXT_H_array[24].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.02,,,EXT_H_array[24].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.03,,,EXT_H_array[24].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.04,,,EXT_H_array[24].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.05,,,EXT_H_array[24].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.06,,,EXT_H_array[24].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.07,,,EXT_H_array[24].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.08,,,EXT_H_array[24].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.09,,,EXT_H_array[24].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.10,,,EXT_H_array[24].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.11,,,EXT_H_array[24].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.12,,,EXT_H_array[24].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.13,,,EXT_H_array[24].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.14,,,EXT_H_array[24].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H24.15,,,EXT_H_array[24].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT3_3RD_COOK_COUNTER,"EXT3 3rd Cook Counter",,EXT_H_array[25],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.00,,,EXT_H_array[25].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.01,,,EXT_H_array[25].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.02,,,EXT_H_array[25].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.03,,,EXT_H_array[25].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.04,,,EXT_H_array[25].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.05,,,EXT_H_array[25].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.06,,,EXT_H_array[25].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.07,,,EXT_H_array[25].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.08,,,EXT_H_array[25].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.09,,,EXT_H_array[25].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.10,,,EXT_H_array[25].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.11,,,EXT_H_array[25].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.12,,,EXT_H_array[25].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.13,,,EXT_H_array[25].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.14,,,EXT_H_array[25].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H25.15,,,EXT_H_array[25].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT3_4TH_COOK_COUNTER,"EXT3 4th Cook Counter",,EXT_H_array[26],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.00,,,EXT_H_array[26].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.01,,,EXT_H_array[26].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.02,,,EXT_H_array[26].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.03,,,EXT_H_array[26].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.04,,,EXT_H_array[26].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.05,,,EXT_H_array[26].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.06,,,EXT_H_array[26].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.07,,,EXT_H_array[26].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.08,,,EXT_H_array[26].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.09,,,EXT_H_array[26].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.10,,,EXT_H_array[26].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.11,,,EXT_H_array[26].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.12,,,EXT_H_array[26].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.13,,,EXT_H_array[26].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.14,,,EXT_H_array[26].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H26.15,,,EXT_H_array[26].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT4_3RD_COOK_COUNTER,"EXT4 3rd Cook Counter",,EXT_H_array[27],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.00,,,EXT_H_array[27].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.01,,,EXT_H_array[27].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.02,,,EXT_H_array[27].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.03,,,EXT_H_array[27].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.04,,,EXT_H_array[27].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.05,,,EXT_H_array[27].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.06,,,EXT_H_array[27].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.07,,,EXT_H_array[27].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.08,,,EXT_H_array[27].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.09,,,EXT_H_array[27].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.10,,,EXT_H_array[27].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.11,,,EXT_H_array[27].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.12,,,EXT_H_array[27].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.13,,,EXT_H_array[27].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.14,,,EXT_H_array[27].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H27.15,,,EXT_H_array[27].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT4_4TH_COOK_COUNTER,"EXT4 4th Cook Counter",,EXT_H_array[28],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.00,,,EXT_H_array[28].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.01,,,EXT_H_array[28].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.02,,,EXT_H_array[28].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.03,,,EXT_H_array[28].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.04,,,EXT_H_array[28].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.05,,,EXT_H_array[28].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.06,,,EXT_H_array[28].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.07,,,EXT_H_array[28].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.08,,,EXT_H_array[28].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.09,,,EXT_H_array[28].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.10,,,EXT_H_array[28].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.11,,,EXT_H_array[28].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.12,,,EXT_H_array[28].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.13,,,EXT_H_array[28].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.14,,,EXT_H_array[28].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H28.15,,,EXT_H_array[28].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H29,,,EXT_H_array[29],"(ExternalAccess := Read/Write)"
ALIAS,,MANUAL_RESET,"Manual Reset",,EXT_H_array[29].00,"(ExternalAccess := Read/Write)"
ALIAS,,MANUAL_RESET,"Manual Reset",,EXT_H_array[29].01,"(ExternalAccess := Read/Write)"
ALIAS,,MANUAL_RESET,"Manual Reset",,EXT_H_array[29].02,"(ExternalAccess := Read/Write)"
ALIAS,,MANUAL_RESET,"Manual Reset",,EXT_H_array[29].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H30,,,EXT_H_array[30],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H30.00,,,EXT_H_array[30].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H30.01,,,EXT_H_array[30].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H30.02,,,EXT_H_array[30].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H30.03,,,EXT_H_array[30].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H30.04,,,EXT_H_array[30].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31,,,EXT_H_array[31],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.00,,,EXT_H_array[31].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.01,,,EXT_H_array[31].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.02,,,EXT_H_array[31].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.03,,,EXT_H_array[31].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.04,,,EXT_H_array[31].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.05,,,EXT_H_array[31].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.06,,,EXT_H_array[31].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.07,,,EXT_H_array[31].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.08,,,EXT_H_array[31].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.09,,,EXT_H_array[31].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.10,,,EXT_H_array[31].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.11,,,EXT_H_array[31].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.12,,,EXT_H_array[31].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.13,,,EXT_H_array[31].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.14,,,EXT_H_array[31].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H31.15,,,EXT_H_array[31].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32,,,EXT_H_array[32],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.00,,,EXT_H_array[32].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.01,,,EXT_H_array[32].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.02,,,EXT_H_array[32].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.03,,,EXT_H_array[32].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.04,,,EXT_H_array[32].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.05,,,EXT_H_array[32].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.06,,,EXT_H_array[32].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.07,,,EXT_H_array[32].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.08,,,EXT_H_array[32].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.09,,,EXT_H_array[32].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.10,,,EXT_H_array[32].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.11,,,EXT_H_array[32].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.12,,,EXT_H_array[32].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.13,,,EXT_H_array[32].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.14,,,EXT_H_array[32].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H32.15,,,EXT_H_array[32].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33,,,EXT_H_array[33],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.00,,,EXT_H_array[33].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.01,,,EXT_H_array[33].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.02,,,EXT_H_array[33].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.03,,,EXT_H_array[33].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.04,,,EXT_H_array[33].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.05,,,EXT_H_array[33].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.06,,,EXT_H_array[33].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.07,,,EXT_H_array[33].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.08,,,EXT_H_array[33].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.09,,,EXT_H_array[33].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.10,,,EXT_H_array[33].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.11,,,EXT_H_array[33].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.12,,,EXT_H_array[33].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.13,,,EXT_H_array[33].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.14,,,EXT_H_array[33].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H33.15,,,EXT_H_array[33].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34,,,EXT_H_array[34],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.00,,,EXT_H_array[34].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.01,,,EXT_H_array[34].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.02,,,EXT_H_array[34].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.03,,,EXT_H_array[34].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.04,,,EXT_H_array[34].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.05,,,EXT_H_array[34].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.06,,,EXT_H_array[34].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.07,,,EXT_H_array[34].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.08,,,EXT_H_array[34].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.09,,,EXT_H_array[34].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.10,,,EXT_H_array[34].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.11,,,EXT_H_array[34].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.12,,,EXT_H_array[34].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.13,,,EXT_H_array[34].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.14,,,EXT_H_array[34].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H34.15,,,EXT_H_array[34].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H35,,,EXT_H_array[35],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H35.00,,,EXT_H_array[35].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36,,,EXT_H_array[36],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.00,,,EXT_H_array[36].00,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.01,,,EXT_H_array[36].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.02,,,EXT_H_array[36].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.03,,,EXT_H_array[36].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.04,,,EXT_H_array[36].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.05,,,EXT_H_array[36].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.06,,,EXT_H_array[36].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.07,,,EXT_H_array[36].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.08,,,EXT_H_array[36].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.09,,,EXT_H_array[36].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.10,,,EXT_H_array[36].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.11,,,EXT_H_array[36].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.12,,,EXT_H_array[36].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.13,,,EXT_H_array[36].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.14,,,EXT_H_array[36].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H36.15,,,EXT_H_array[36].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H90,,,EXT_H_array[90],"(ExternalAccess := Read/Write)"
ALIAS,,Tag_1AIRSHOTCMD,"AIR SHOT COMMAND FOR EXTRACTOR #1",,EXT_H_array[90].00,"(ExternalAccess := Read/Write)"
ALIAS,,Tag_2AIRSHOTCMD,"AIR SHOT COMMAND FOR EXTRACTOR #2",,EXT_H_array[90].01,"(ExternalAccess := Read/Write)"
ALIAS,,Tag_3AIRSHOTCMD,"AIR SHOT COMMAND FOR EXTRACTOR #3",,EXT_H_array[90].02,"(ExternalAccess := Read/Write)"
ALIAS,,Tag_4AIRSHOTCMD,"AIR SHOT COMMAND FOR EXTRACTOR #4",,EXT_H_array[90].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H91,,,EXT_H_array[91],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H91.00,,,EXT_H_array[91].00,"(ExternalAccess := Read/Write)"
ALIAS,,HE1_TEMP,"EXTRACTOR #1 HEAT EXCHANGER REACHED SETPOINT",,EXT_H_array[91].01,"(ExternalAccess := Read/Write)"
ALIAS,,HE2_TEMP,"EXTRACTOR #2 HEAT EXCHANGER REACHED SETPOINT",,EXT_H_array[91].02,"(ExternalAccess := Read/Write)"
ALIAS,,HE3_TEMP,"EXTRACTOR #3 HEAT EXCHANGER REACHED SETPOINT",,EXT_H_array[91].03,"(ExternalAccess := Read/Write)"
ALIAS,,HE4_TEMP,"EXTRACTOR #4 HEAT EXCHANGER REACHED SETPOINT",,EXT_H_array[91].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_H92,,,EXT_H_array[92],"(ExternalAccess := Read/Write)"
ALIAS,,SUPPLY_ALM,"SUPPLY ALARM",,EXT_H_array[92].00,"(ExternalAccess := Read/Write)"
ALIAS,,FILL_FLOW_ALM,"FILL FLOW ALARM",,EXT_H_array[92].01,"(ExternalAccess := Read/Write)"
ALIAS,,WF_FLOW_ALM,"WF FLOW ALARM",,EXT_H_array[92].02,"(ExternalAccess := Read/Write)"
ALIAS,,PU120_NOFLO_ALM,"PU120 NO FLOW ALARM",,EXT_H_array[92].03,"(ExternalAccess := Read/Write)"
ALIAS,,PU340_NOFLO_ALM,"PU340 NO FLOW ALARM",,EXT_H_array[92].04,"(ExternalAccess := Read/Write)"
ALIAS,,START_CENTRIFUGE_ALARM,"START CENTRIFUGE ALARM.",,EXT_H_array[92].05,"(ExternalAccess := Read/Write)"
ALIAS,,LARD_PUMP_NOT_RUNNING,"Lard Pump Not Running Alarm",,EXT_H_array[92].06,"(ExternalAccess := Read/Write)"
ALIAS,,LARD_PUMP_ALARM_2,"Lard Pump Alarm #2",,EXT_H_array[92].07,"(ExternalAccess := Read/Write)"
ALIAS,,WF_PUMP_NOT_RUNNING,"WF Pump Not Running Alarm",,EXT_H_array[92].08,"(ExternalAccess := Read/Write)"
